epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
62,train,1796.185300,1795.729370,3030.482666,1795.729370,3030.482666,0.000000,4.738,2025-11-22T20:09:48+00:00,,
62,val,2269.524536,2270.053223,4346.166992,2270.053223,4346.166992,0.000000,,2025-11-22T20:09:48+00:00,2269.524536,2270.053223
63,train,1785.231882,1786.300415,3014.372803,1786.300415,3014.372803,0.000000,4.647,2025-11-22T20:09:53+00:00,,
63,val,2284.695694,2285.329834,4356.792480,2285.329834,4356.792480,0.000000,,2025-11-22T20:09:53+00:00,2284.695694,2285.329834
64,train,1782.482601,1782.680664,2997.053955,1782.680664,2997.053955,0.000000,4.913,2025-11-22T20:09:58+00:00,,
64,val,2296.053854,2296.581543,4348.262695,2296.581543,4348.262695,0.000000,,2025-11-22T20:09:58+00:00,2296.053854,2296.581543
65,train,1778.382372,1778.986572,2989.257324,1778.986572,2989.257324,0.000000,4.940,2025-11-22T20:10:03+00:00,,
65,val,2265.457987,2266.156006,4339.169922,2266.156006,4339.169922,0.000000,,2025-11-22T20:10:03+00:00,2265.457987,2266.156006
66,train,1772.890805,1773.120361,2982.524658,1773.120361,2982.524658,0.000000,4.744,2025-11-22T20:10:08+00:00,,
66,val,2330.512737,2331.239258,4393.125488,2331.239258,4393.125488,0.000000,,2025-11-22T20:10:08+00:00,2330.512737,2331.239258
67,train,1766.310048,1766.572754,2959.288574,1766.572754,2959.288574,0.000000,4.658,2025-11-22T20:10:12+00:00,,
67,val,2271.648888,2272.277100,4359.153809,2272.277100,4359.153809,0.000000,,2025-11-22T20:10:12+00:00,2271.648888,2272.277100
68,train,1758.892706,1758.956299,2951.926270,1758.956299,2951.926270,0.000000,4.918,2025-11-22T20:10:17+00:00,,
68,val,2279.231607,2279.956787,4359.323730,2279.956787,4359.323730,0.000000,,2025-11-22T20:10:17+00:00,2279.231607,2279.956787
69,train,1754.625651,1755.150757,2935.666992,1755.150757,2935.666992,0.000000,4.680,2025-11-22T20:10:22+00:00,,
69,val,2285.421946,2286.037598,4375.833984,2286.037598,4375.833984,0.000000,,2025-11-22T20:10:22+00:00,2285.421946,2286.037598
70,train,1748.396318,1749.067993,2928.992432,1749.067993,2928.992432,0.000000,5.006,2025-11-22T20:10:27+00:00,,
70,val,2299.597211,2300.214844,4349.298340,2300.214844,4349.298340,0.000000,,2025-11-22T20:10:27+00:00,2299.597211,2300.214844
71,train,1742.774113,1742.688599,2911.109131,1742.688599,2911.109131,0.000000,4.758,2025-11-22T20:10:32+00:00,,
71,val,2268.196873,2268.689941,4359.818359,2268.689941,4359.818359,0.000000,,2025-11-22T20:10:32+00:00,2268.196873,2268.689941
72,train,1742.159627,1741.791138,2910.272949,1741.791138,2910.272949,0.000000,4.683,2025-11-22T20:10:36+00:00,,
72,val,2257.793585,2258.388916,4322.387695,2258.388916,4322.387695,0.000000,,2025-11-22T20:10:36+00:00,2257.793585,2258.388916
73,train,1736.505837,1736.365356,2897.146973,1736.365356,2897.146973,0.000000,4.720,2025-11-22T20:10:41+00:00,,
73,val,2275.511467,2276.101807,4342.911133,2276.101807,4342.911133,0.000000,,2025-11-22T20:10:41+00:00,2275.511467,2276.101807
74,train,1729.714376,1730.581177,2886.032471,1730.581177,2886.032471,0.000000,4.896,2025-11-22T20:10:46+00:00,,
74,val,2280.398751,2280.832275,4367.473633,2280.832275,4367.473633,0.000000,,2025-11-22T20:10:46+00:00,2280.398751,2280.832275
75,train,1726.604665,1727.241577,2873.817139,1727.241577,2873.817139,0.000000,4.876,2025-11-22T20:10:51+00:00,,
75,val,2277.390041,2278.001953,4351.765137,2278.001953,4351.765137,0.000000,,2025-11-22T20:10:51+00:00,2277.390041,2278.001953
76,train,1713.968369,1714.537842,2852.532227,1714.537842,2852.532227,0.000000,4.843,2025-11-22T20:10:56+00:00,,
76,val,2256.981618,2257.633057,4336.387695,2257.633057,4336.387695,0.000000,,2025-11-22T20:10:56+00:00,2256.981618,2257.633057
77,train,1716.701390,1716.493286,2852.656738,1716.493286,2852.656738,0.000000,4.731,2025-11-22T20:11:00+00:00,,
77,val,2267.449264,2267.979492,4329.840820,2267.979492,4329.840820,0.000000,,2025-11-22T20:11:00+00:00,2267.449264,2267.979492
78,train,1711.235295,1712.254639,2841.009277,1712.254639,2841.009277,0.000000,4.603,2025-11-22T20:11:05+00:00,,
78,val,2268.046238,2268.501465,4356.612793,2268.501465,4356.612793,0.000000,,2025-11-22T20:11:05+00:00,2268.046238,2268.501465
79,train,1702.205673,1703.079712,2827.597168,1703.079712,2827.597168,0.000000,4.852,2025-11-22T20:11:10+00:00,,
79,val,2270.650344,2271.264404,4361.815430,2271.264404,4361.815430,0.000000,,2025-11-22T20:11:10+00:00,2270.650344,2271.264404
80,train,1702.880430,1703.419189,2824.090820,1703.419189,2824.090820,0.000000,5.083,2025-11-22T20:11:15+00:00,,
80,val,2275.514119,2275.964844,4366.299805,2275.964844,4366.299805,0.000000,,2025-11-22T20:11:15+00:00,2275.514119,2275.964844
81,train,1697.459892,1698.566406,2815.821533,1698.566406,2815.821533,0.000000,4.915,2025-11-22T20:11:20+00:00,,
81,val,2297.217259,2298.086426,4353.939941,2298.086426,4353.939941,0.000000,,2025-11-22T20:11:20+00:00,2297.217259,2298.086426
82,train,1697.748270,1698.120850,2811.616455,1698.120850,2811.616455,0.000000,4.879,2025-11-22T20:11:25+00:00,,
82,val,2261.522437,2262.412598,4357.942871,2262.412598,4357.942871,0.000000,,2025-11-22T20:11:25+00:00,2261.522437,2262.412598
83,train,1686.646308,1687.150391,2782.396729,1687.150391,2782.396729,0.000000,4.907,2025-11-22T20:11:30+00:00,,
83,val,2291.405298,2292.120361,4351.038086,2292.120361,4351.038086,0.000000,,2025-11-22T20:11:30+00:00,2291.405298,2292.120361
84,train,1683.645198,1683.243164,2778.571289,1683.243164,2778.571289,0.000000,4.906,2025-11-22T20:11:35+00:00,,
84,val,2252.404695,2253.281006,4323.523438,2253.281006,4323.523438,0.000000,,2025-11-22T20:11:35+00:00,2252.404695,2253.281006
85,train,1681.458139,1681.878418,2775.779785,1681.878418,2775.779785,0.000000,4.985,2025-11-22T20:11:40+00:00,,
85,val,2273.016972,2273.979248,4356.322754,2273.979248,4356.322754,0.000000,,2025-11-22T20:11:40+00:00,2273.016972,2273.979248
86,train,1679.122953,1679.491089,2762.488037,1679.491089,2762.488037,0.000000,5.071,2025-11-22T20:11:45+00:00,,
86,val,2276.286289,2276.731689,4343.872559,2276.731689,4343.872559,0.000000,,2025-11-22T20:11:45+00:00,2276.286289,2276.731689
87,train,1677.488856,1677.733521,2760.591553,1677.733521,2760.591553,0.000000,4.687,2025-11-22T20:11:49+00:00,,
87,val,2288.261522,2288.921387,4353.870605,2288.921387,4353.870605,0.000000,,2025-11-22T20:11:49+00:00,2288.261522,2288.921387
88,train,1670.026295,1670.202026,2748.421143,1670.202026,2748.421143,0.000000,4.902,2025-11-22T20:11:54+00:00,,
88,val,2272.290494,2273.013184,4354.181641,2273.013184,4354.181641,0.000000,,2025-11-22T20:11:54+00:00,2272.290494,2273.013184
89,train,1666.144707,1665.850098,2743.941162,1665.850098,2743.941162,0.000000,4.858,2025-11-22T20:11:59+00:00,,
89,val,2272.405889,2273.075684,4328.006836,2273.075684,4328.006836,0.000000,,2025-11-22T20:11:59+00:00,2272.405889,2273.075684
90,train,1657.535773,1657.813721,2729.266357,1657.813721,2729.266357,0.000000,4.924,2025-11-22T20:12:04+00:00,,
90,val,2257.784837,2258.620605,4314.541504,2258.620605,4314.541504,0.000000,,2025-11-22T20:12:04+00:00,2257.784837,2258.620605
91,train,1659.877525,1660.240967,2722.629883,1660.240967,2722.629883,0.000000,5.047,2025-11-22T20:12:09+00:00,,
91,val,2255.174876,2256.077148,4317.261230,2256.077148,4317.261230,0.000000,,2025-11-22T20:12:09+00:00,2255.174876,2256.077148
92,train,1659.454181,1660.193115,2723.900879,1660.193115,2723.900879,0.000000,4.724,2025-11-22T20:12:14+00:00,,
92,val,2266.042026,2266.752686,4312.988770,2266.752686,4312.988770,0.000000,,2025-11-22T20:12:14+00:00,2266.042026,2266.752686
93,train,1656.184439,1656.029663,2708.873535,1656.029663,2708.873535,0.000000,5.005,2025-11-22T20:12:19+00:00,,
93,val,2257.584944,2258.015381,4327.853027,2258.015381,4327.853027,0.000000,,2025-11-22T20:12:19+00:00,2257.584944,2258.015381
94,train,1644.623876,1645.312378,2691.842529,1645.312378,2691.842529,0.000000,4.912,2025-11-22T20:12:24+00:00,,
94,val,2252.500347,2253.165283,4322.383301,2253.165283,4322.383301,0.000000,,2025-11-22T20:12:24+00:00,2252.500347,2253.165283
95,train,1648.707627,1649.541992,2696.561035,1649.541992,2696.561035,0.000000,4.982,2025-11-22T20:12:29+00:00,,
95,val,2259.398984,2260.233887,4326.284180,2260.233887,4326.284180,0.000000,,2025-11-22T20:12:29+00:00,2259.398984,2260.233887
